Souce	Edge	Target	SIndex	EIndex	TIndex
GO:0031502	is_a_inverse	GO:0097586	1459	1	2654
GO:0005785	is_a	GO:0098796	1460	0	548
GO:0005785	is_a	GO:0140534	1460	0	614
GO:0005942	is_a	GO:0061695	1461	0	2243
GO:0005942	is_a	GO:0098796	1461	0	548
GO:0005942	is_a_inverse	GO:0035032	1461	1	2659
GO:0005942	is_a_inverse	GO:0097651	1461	1	2658
GO:0005942	is_a_inverse	GO:0097652	1461	1	2660
GO:0000814	is_a	GO:0036452	1462	0	646
GO:0000814	is_a	GO:0098796	1462	0	548
GO:0030117	is_a	GO:0098796	1463	0	548
GO:0030117	is_a_inverse	GO:0030118	1463	1	2661
GO:0030117	is_a_inverse	GO:0030120	1463	1	2662
GO:0046930	is_a	GO:0098796	1464	0	548
GO:0046930	is_a_inverse	GO:0005579	1464	1	2502
GO:0046930	is_a_inverse	GO:0005757	1464	1	1637
GO:0046930	is_a_inverse	GO:0036053	1464	1	2663
GO:0034098	is_a	GO:0098796	1465	0	548
GO:0034098	is_a	GO:0140534	1465	0	614
GO:0071595	is_a	GO:0008287	1466	0	2236
GO:0071595	is_a	GO:0098796	1466	0	548
GO:0031897	is_a	GO:0098796	1467	0	548
GO:0030905	is_a	GO:0098796	1468	0	548
GO:0061742	is_a	GO:0098796	1469	0	548
GO:0098800	is_a	GO:0098796	1470	0	548
GO:0098800	is_a	GO:0098798	1470	0	620
GO:0098800	is_a_inverse	GO:0000274	1470	1	2450
GO:0098800	is_a_inverse	GO:0000275	1470	1	2672
GO:0098800	is_a_inverse	GO:0000276	1470	1	2671
GO:0098800	is_a_inverse	GO:0001405	1470	1	2678
GO:0098800	is_a_inverse	GO:0005744	1470	1	2670
GO:0098800	is_a_inverse	GO:0005745	1470	1	2280
GO:0098800	is_a_inverse	GO:0005747	1470	1	2681
GO:0098800	is_a_inverse	GO:0005749	1470	1	2275
GO:0098800	is_a_inverse	GO:0005750	1470	1	2679
GO:0098800	is_a_inverse	GO:0005751	1470	1	2682
GO:0098800	is_a_inverse	GO:0005753	1470	1	2674
GO:0098800	is_a_inverse	GO:0005754	1470	1	2641
GO:0098800	is_a_inverse	GO:0005756	1470	1	2608
GO:0098800	is_a_inverse	GO:0031942	1470	1	2680
GO:0098800	is_a_inverse	GO:0032478	1470	1	2683
GO:0098800	is_a_inverse	GO:0035632	1470	1	2676
GO:0098800	is_a_inverse	GO:0042652	1470	1	2664
GO:0098800	is_a_inverse	GO:0042653	1470	1	2665
GO:0098800	is_a_inverse	GO:0042720	1470	1	1171
GO:0098800	is_a_inverse	GO:0042721	1470	1	2675
GO:0098800	is_a_inverse	GO:0061617	1470	1	2668
GO:0098800	is_a_inverse	GO:0062011	1470	1	2677
GO:0098800	is_a_inverse	GO:0140275	1470	1	2669
GO:0098800	is_a_inverse	GO:1990246	1470	1	2667
GO:0098800	is_a_inverse	GO:1990524	1470	1	2666
GO:0098800	is_a_inverse	GO:1990677	1470	1	2673
GO:0000136	is_a	GO:0031501	1471	0	1544
GO:0000136	is_a	GO:0098796	1471	0	548
GO:0000136	is_a_inverse	GO:0140497	1471	1	2684
GO:0000136	is_a_inverse	GO:0140498	1471	1	2685
GO:0106234	is_a	GO:0098796	1472	0	548
GO:0030906	is_a	GO:0098796	1473	0	548
GO:0042825	is_a	GO:0098796	1474	0	548
GO:0042825	is_a	GO:0140534	1474	0	614
GO:0098803	is_a	GO:0098796	1475	0	548
GO:0098803	is_a_inverse	GO:0042652	1475	1	2664
GO:0098803	is_a_inverse	GO:0042653	1475	1	2665
GO:0098803	is_a_inverse	GO:0044799	1475	1	2509
GO:0098803	is_a_inverse	GO:0045271	1475	1	2053
GO:0098803	is_a_inverse	GO:0045273	1475	1	1098
GO:0098803	is_a_inverse	GO:0045275	1475	1	2040
GO:0098803	is_a_inverse	GO:0045277	1475	1	2208
GO:0098803	is_a_inverse	GO:0045281	1475	1	2192
GO:0098803	is_a_inverse	GO:0045283	1475	1	1184
GO:1990332	is_a	GO:0098796	1476	0	548
GO:1990332	is_a	GO:0140534	1476	0	614
GO:1990332	is_a	GO:1902554	1476	0	3791
GO:1990332	is_a	GO:1902555	1476	0	2206
GO:0030119	is_a	GO:0098796	1477	0	548
GO:0030119	is_a_inverse	GO:0030123	1477	1	2687
GO:0030119	is_a_inverse	GO:0030124	1477	1	2686
GO:0030119	is_a_inverse	GO:0030131	1477	1	2688
GO:0030119	is_a_inverse	GO:0044599	1477	1	2689
GO:1990231	is_a	GO:0098796	1478	0	548
GO:0016469	is_a	GO:0098796	1479	0	548
GO:0016469	is_a_inverse	GO:0033176	1479	1	2691
GO:0016469	is_a_inverse	GO:0045259	1479	1	2692
GO:0016469	is_a_inverse	GO:1990490	1479	1	2690
GO:0005787	is_a	GO:0098796	1480	0	548
GO:0005787	is_a	GO:0140534	1480	0	614
GO:0005787	is_a	GO:1905368	1480	0	1187
GO:0071256	is_a	GO:0098796	1481	0	548
GO:0071256	is_a	GO:0140534	1481	0	614
GO:0071256	is_a_inverse	GO:0005784	1481	1	2694
GO:0071256	is_a_inverse	GO:0071261	1481	1	2693
GO:0061779	is_a	GO:0098796	1482	0	548
GO:0061779	is_a	GO:0140534	1482	0	614
GO:0030089	is_a	GO:0030076	1483	0	573
GO:0030089	is_a	GO:0098796	1483	0	548
GO:1990621	is_a	GO:0036452	1484	0	646
GO:1990621	is_a	GO:0098796	1484	0	548
GO:1990621	is_a	GO:1904949	1484	0	1126
GO:0036513	is_a	GO:0098796	1485	0	548
GO:0036513	is_a	GO:0140534	1485	0	614
GO:1902694	is_a	GO:1902695	1486	0	555
GO:0034741	is_a	GO:0140535	1487	0	564
GO:0034741	is_a	GO:1905360	1487	0	1195
GO:0033256	is_a	GO:0140535	1488	0	564
GO:0033256	is_a_inverse	GO:0033257	1488	1	2695
GO:1990306	is_a	GO:0140535	1489	0	564
GO:1990306	is_a	GO:1990234	1489	0	1173
GO:0005953	is_a	GO:0140535	1490	0	564
GO:0005953	is_a	GO:1990234	1490	0	1173
GO:0032449	is_a	GO:0140535	1491	0	564
GO:0000502	is_a	GO:0140535	1492	0	564
GO:0000502	is_a	GO:1905369	1492	0	2282
GO:0000502	is_a_inverse	GO:0031595	1492	1	1358
GO:0000502	is_a_inverse	GO:0031597	1492	1	2697
GO:0000502	is_a_inverse	GO:1990111	1492	1	2696
GO:0031026	is_a	GO:0140535	1493	0	564
GO:0031026	is_a	GO:1990204	1493	0	1094
GO:0031026	is_a_inverse	GO:0009342	1493	1	2699
GO:0031026	is_a_inverse	GO:0031027	1493	1	2698
GO:0010170	is_a	GO:0140535	1494	0	564
GO:0010170	is_a	GO:1902503	1494	0	3276
GO:0005955	is_a	GO:0008287	1495	0	2236
GO:0005955	is_a	GO:0140535	1495	0	564
GO:0031522	is_a	GO:0140535	1496	0	564
GO:0101031	is_a	GO:0140535	1497	0	564
GO:0101031	is_a_inverse	GO:0005832	1497	1	2701
GO:0101031	is_a_inverse	GO:0016465	1497	1	2703
GO:0101031	is_a_inverse	GO:0033254	1497	1	2702
GO:0101031	is_a_inverse	GO:0034664	1497	1	1626
GO:0101031	is_a_inverse	GO:0062011	1497	1	2677
GO:0101031	is_a_inverse	GO:0140714	1497	1	2704
GO:0101031	is_a_inverse	GO:1990565	1497	1	2700
GO:0030008	is_a	GO:0099023	1498	0	627
GO:0030008	is_a	GO:0140535	1498	0	564
GO:0030008	is_a_inverse	GO:1990070	1498	1	2706
GO:0030008	is_a_inverse	GO:1990071	1498	1	2705
GO:0030008	is_a_inverse	GO:1990072	1498	1	2707
GO:0035301	is_a	GO:0140535	1499	0	564
GO:0034745	is_a	GO:0140535	1500	0	564
GO:0034745	is_a	GO:1905360	1500	0	1195
GO:0097361	is_a	GO:0140535	1501	0	564
GO:0005956	is_a	GO:0140535	1502	0	564
GO:0005956	is_a	GO:1902554	1502	0	3791
GO:0071521	is_a	GO:0140535	1503	0	564
GO:0071521	is_a	GO:1905360	1503	0	1195
GO:0071152	is_a	GO:0140535	1504	0	564
GO:0071153	is_a	GO:0140535	1505	0	564
GO:1990303	is_a	GO:0140535	1506	0	564
GO:1990303	is_a	GO:1990234	1506	0	1173
GO:0031248	is_a	GO:0140535	1507	0	564
GO:0031248	is_a	GO:1902493	1507	0	2263
GO:0031248	is_a_inverse	GO:0000123	1507	1	1344
GO:0031248	is_a_inverse	GO:0031414	1507	1	2708
GO:0031248	is_a_inverse	GO:0106098	1507	1	1639
GO:0038201	is_a	GO:0140535	1508	0	564
GO:0038201	is_a_inverse	GO:0031931	1508	1	2709
GO:0038201	is_a_inverse	GO:0031932	1508	1	2710
GO:0030015	is_a	GO:0140535	1509	0	564
GO:0033593	is_a	GO:0140535	1510	0	564
GO:0032517	is_a	GO:0140535	1511	0	564
GO:0009375	is_a	GO:0140535	1512	0	564
GO:0009375	is_a	GO:1990204	1512	0	1094
GO:0097539	is_a	GO:0140535	1513	0	564
GO:0034717	is_a	GO:0140535	1514	0	564
GO:0016610	is_a	GO:0140535	1515	0	564
GO:0016610	is_a	GO:1990204	1515	0	1094
GO:0016610	is_a_inverse	GO:0016611	1515	1	2711
GO:0016610	is_a_inverse	GO:0016612	1515	1	2713
GO:0016610	is_a_inverse	GO:0016613	1515	1	2712
GO:0032045	is_a	GO:0140535	1516	0	564
GO:0032045	is_a_inverse	GO:0034066	1516	1	2714
GO:0032045	is_a_inverse	GO:0071986	1516	1	1429
GO:0044609	is_a	GO:0140535	1517	0	564
GO:0120103	is_a	GO:0140535	1518	0	564
GO:0005963	is_a	GO:0008287	1519	0	2236
GO:0005963	is_a	GO:0140535	1519	0	564
GO:0031082	is_a	GO:0140535	1520	0	564
GO:0031082	is_a_inverse	GO:0031083	1520	1	2717
GO:0031082	is_a_inverse	GO:0031084	1520	1	2716
GO:0031082	is_a_inverse	GO:0031085	1520	1	2715
GO:0031371	is_a	GO:0140535	1521	0	564
GO:0031371	is_a	GO:1990234	1521	0	1173
GO:0031371	is_a_inverse	GO:0031372	1521	1	2720
GO:0031371	is_a_inverse	GO:0033503	1521	1	2719
GO:0031371	is_a_inverse	GO:0035370	1521	1	2718
GO:0031371	is_a_inverse	GO:1990389	1521	1	2615
GO:1990328	is_a	GO:0140535	1522	0	564
GO:0032996	is_a	GO:0140535	1523	0	564
GO:0034746	is_a	GO:0140535	1524	0	564
GO:0034746	is_a	GO:1905360	1524	0	1195
GO:0034743	is_a	GO:0140535	1525	0	564
GO:0034743	is_a	GO:1905360	1525	0	1195
GO:0070419	is_a	GO:0140535	1526	0	564
GO:0070419	is_a	GO:1990391	1526	0	1170
GO:0070419	is_a_inverse	GO:0005958	1526	1	1368
GO:0070419	is_a_inverse	GO:0070420	1526	1	2721
GO:0034977	is_a	GO:0140535	1527	0	564
GO:0034977	is_a	GO:1902554	1527	0	3791
GO:1990305	is_a	GO:0140535	1528	0	564
GO:1990305	is_a	GO:1990234	1528	0	1173
GO:0000131	is_a	GO:0140535	1529	0	564
GO:0030880	is_a	GO:0061695	1530	0	2243
GO:0030880	is_a	GO:0140535	1530	0	564
GO:0030880	is_a_inverse	GO:0000428	1530	1	2722
GO:0030880	is_a_inverse	GO:0031379	1530	1	2723
GO:0034716	is_a	GO:0140535	1531	0	564
GO:1990304	is_a	GO:0140535	1532	0	564
GO:1990304	is_a	GO:1990234	1532	0	1173
GO:0008043	is_a	GO:0070288	1533	0	603
GO:0008043	is_a	GO:0140535	1533	0	564
GO:0048269	is_a	GO:0140535	1534	0	564
GO:0048269	is_a	GO:1990234	1534	0	1173
GO:0009357	is_a	GO:0061695	1535	0	2243
GO:0009357	is_a	GO:0140535	1535	0	564
GO:0009357	is_a	GO:1902495	1535	0	993
GO:0120269	is_a	GO:0140535	1536	0	564
GO:0000151	is_a	GO:0140535	1537	0	564
GO:0000151	is_a	GO:1990234	1537	0	1173
GO:0000151	is_a_inverse	GO:0000152	1537	1	1324
GO:0000151	is_a_inverse	GO:0000153	1537	1	2726
GO:0000151	is_a_inverse	GO:0031461	1537	1	2727
GO:0000151	is_a_inverse	GO:0033503	1537	1	2719
GO:0000151	is_a_inverse	GO:0034657	1537	1	2730
GO:0000151	is_a_inverse	GO:0044695	1537	1	1454
GO:0000151	is_a_inverse	GO:0071797	1537	1	2729
GO:0000151	is_a_inverse	GO:0097505	1537	1	2728
GO:0000151	is_a_inverse	GO:1990352	1537	1	2731
GO:0000151	is_a_inverse	GO:1990353	1537	1	2725
GO:0000151	is_a_inverse	GO:1990452	1537	1	2724
GO:0097149	is_a	GO:0140535	1538	0	564
GO:0034744	is_a	GO:0140535	1539	0	564
GO:0034744	is_a	GO:1905360	1539	0	1195
GO:0017122	is_a	GO:0140535	1540	0	564
GO:0017122	is_a	GO:1990234	1540	0	1173
GO:0042575	is_a	GO:0061695	1541	0	2243
GO:0042575	is_a	GO:0140535	1541	0	564
GO:0042575	is_a_inverse	GO:0005658	1541	1	2394
GO:0042575	is_a_inverse	GO:0005760	1541	1	1643
GO:0042575	is_a_inverse	GO:0008622	1541	1	1248
GO:0042575	is_a_inverse	GO:0009355	1541	1	2733
GO:0042575	is_a_inverse	GO:0009360	1541	1	2732
GO:0042575	is_a_inverse	GO:0016035	1541	1	2734
GO:0042575	is_a_inverse	GO:0043625	1541	1	1334
GO:0032144	is_a	GO:0140535	1542	0	564
GO:0032144	is_a	GO:1990234	1542	0	1173
GO:0071154	is_a	GO:0140535	1543	0	564
GO:0031501	is_a	GO:0140535	1544	0	564
GO:0031501	is_a	GO:1990234	1544	0	1173
GO:0031501	is_a_inverse	GO:0000136	1544	1	1471
GO:0031501	is_a_inverse	GO:0031502	1544	1	1459
GO:0031501	is_a_inverse	GO:0033185	1544	1	2735
GO:0031501	is_a_inverse	GO:0120097	1544	1	1623
GO:0031501	is_a_inverse	GO:1990529	1544	1	1621
GO:0033607	is_a	GO:0140535	1545	0	564
GO:0070850	is_a	GO:0140535	1546	0	564
GO:0070937	is_a	GO:0140535	1547	0	564
GO:0030014	is_a	GO:0140535	1548	0	564
GO:0071155	is_a	GO:0140535	1549	0	564
GO:0005952	is_a	GO:0140535	1550	0	564
GO:0005952	is_a	GO:1902554	1550	0	3791
GO:0099078	is_a	GO:0140535	1551	0	564
GO:0031588	is_a	GO:0140535	1552	0	564
GO:0031588	is_a	GO:1902911	1552	0	3278
GO:0005611	is_a	GO:0043256	1553	0	566
GO:1990338	is_a	GO:0043256	1554	0	566
GO:0043258	is_a	GO:0043256	1555	0	566
GO:0043261	is_a	GO:0043256	1556	0	566
GO:0005607	is_a	GO:0043256	1557	0	566
GO:0005606	is_a	GO:0043256	1558	0	566
GO:0005612	is_a	GO:0043256	1559	0	566
GO:0005609	is_a	GO:0043256	1560	0	566
GO:1990340	is_a	GO:0043256	1561	0	566
GO:0061801	is_a	GO:0043256	1562	0	566
GO:0043257	is_a	GO:0043256	1563	0	566
GO:0043259	is_a	GO:0043256	1564	0	566
GO:1990339	is_a	GO:0043256	1565	0	566
GO:0005608	is_a	GO:0043256	1566	0	566
GO:0005610	is_a	GO:0043256	1567	0	566
GO:0043260	is_a	GO:0043256	1568	0	566
GO:0030077	is_a	GO:0030076	1569	0	573
GO:0030077	is_a_inverse	GO:0030078	1569	1	2737
GO:0030077	is_a_inverse	GO:0030079	1569	1	2736
GO:0009503	is_a	GO:0030076	1570	0	573
GO:0009503	is_a	GO:0098807	1570	0	1457
GO:0009503	is_a_inverse	GO:0009517	1570	1	2738
GO:0009503	is_a_inverse	GO:0009518	1570	1	2739
GO:0030937	is_a	GO:0030936	1571	0	1394
GO:0030937	is_a	GO:0098637	1571	0	1001
GO:0030937	is_a	GO:0098733	1571	0	575
GO:0031560	is_a	GO:0000133	1572	0	576
GO:0031562	is_a	GO:0000133	1573	0	576
GO:0031563	is_a	GO:0000133	1574	0	576
GO:0031561	is_a	GO:0000133	1575	0	576
GO:0089713	is_a	GO:0005667	1576	0	581
GO:0017053	is_a	GO:0005667	1577	0	581
GO:0017053	is_a_inverse	GO:0036411	1577	1	2741
GO:0017053	is_a_inverse	GO:0090570	1577	1	1280
GO:0017053	is_a_inverse	GO:0090571	1577	1	1369
GO:0017053	is_a_inverse	GO:0090572	1577	1	1345
GO:0017053	is_a_inverse	GO:0090573	1577	1	1240
GO:0017053	is_a_inverse	GO:0090574	1577	1	1314
GO:0017053	is_a_inverse	GO:0110001	1577	1	2740
GO:0017053	is_a_inverse	GO:1990512	1577	1	1312
GO:0090578	is_a	GO:0005667	1578	0	581
GO:0019185	is_a	GO:0005667	1579	0	581
GO:0090577	is_a	GO:0005667	1580	0	581
GO:1990198	is_a	GO:0005667	1581	0	581
GO:1903865	is_a	GO:0005667	1582	0	581
GO:0090576	is_a	GO:0005667	1583	0	581
GO:0090576	is_a_inverse	GO:0000126	1583	1	2742
GO:0090576	is_a_inverse	GO:0000127	1583	1	2747
GO:0090576	is_a_inverse	GO:0034734	1583	1	2743
GO:0090576	is_a_inverse	GO:0034735	1583	1	2744
GO:0090576	is_a_inverse	GO:0034740	1583	1	2745
GO:0090576	is_a_inverse	GO:0070264	1583	1	2746
GO:0110129	is_a	GO:0000118	1584	0	1162
GO:0110129	is_a	GO:0005667	1584	0	581
GO:0016581	is_a	GO:0000118	1585	0	1162
GO:0016581	is_a	GO:0005667	1585	0	581
GO:0016581	is_a	GO:0090545	1585	0	2333
GO:0031600	is_a	GO:0005838	1586	0	583
GO:0071540	is_a	GO:0005852	1587	0	586
GO:0071541	is_a	GO:0005852	1588	0	586
GO:0097142	is_a	GO:0097136	1589	0	588
GO:0097146	is_a	GO:0097136	1590	0	588
GO:0097147	is_a	GO:0097136	1591	0	588
GO:0097140	is_a	GO:0097136	1592	0	588
GO:0097138	is_a	GO:0097136	1593	0	588
GO:0097148	is_a	GO:0097136	1594	0	588
GO:0097141	is_a	GO:0097136	1595	0	588
GO:0097139	is_a	GO:0097136	1596	0	588
GO:0097145	is_a	GO:0097136	1597	0	588
GO:0097137	is_a	GO:0097136	1598	0	588
GO:0097143	is_a	GO:0097136	1599	0	588
GO:0097144	is_a	GO:0097136	1600	0	588
GO:1990501	is_a	GO:0035145	1601	0	1251
GO:1990501	is_a	GO:1903503	1601	0	590
GO:1990584	is_a	GO:0005861	1602	0	591
GO:0016010	is_a	GO:0090665	1603	0	597
GO:0016010	is_a	GO:0098797	1603	0	1410
GO:1990779	is_a	GO:0090665	1604	0	597
GO:1990779	is_a	GO:0098802	1604	0	1050
GO:0071086	is_a	GO:0090665	1605	0	597
GO:0071086	is_a	GO:0098797	1605	0	1410
GO:0070289	is_a	GO:0070288	1606	0	603
GO:1990710	is_a	GO:0032300	1607	0	606
GO:1990710	is_a	GO:1990391	1607	0	1170
GO:0097587	is_a	GO:0032300	1608	0	606
GO:0034719	is_a	GO:0120114	1609	0	607
GO:0034719	is_a_inverse	GO:0034730	1609	1	2748
GO:0034719	is_a_inverse	GO:0034731	1609	1	2749
GO:0120115	is_a	GO:0120114	1610	0	607
GO:1990726	is_a	GO:0120114	1611	0	607
GO:0034715	is_a	GO:0120114	1612	0	607
GO:0034718	is_a	GO:0090575	1613	0	1305
GO:0034718	is_a	GO:0120114	1613	0	607
GO:0032797	is_a	GO:0120114	1614	0	607
GO:0042564	is_a	GO:0031074	1615	0	612
GO:0042565	is_a	GO:0031074	1616	0	612
GO:0016222	is_a	GO:0140534	1617	0	614
GO:0016222	is_a	GO:1990204	1617	0	1094
GO:0016222	is_a_inverse	GO:0070386	1617	1	2751
GO:0016222	is_a_inverse	GO:0070387	1617	1	2750
GO:0016222	is_a_inverse	GO:0070388	1617	1	2752
GO:1990425	is_a	GO:0005891	1618	0	2464
GO:1990425	is_a	GO:0140534	1618	0	614
GO:0031211	is_a	GO:0002178	1619	0	2269
GO:0031211	is_a	GO:0140534	1619	0	614
GO:0031211	is_a_inverse	GO:0017059	1619	1	2753
GO:0034099	is_a	GO:0140534	1620	0	614
GO:1990529	is_a	GO:0031501	1621	0	1544
GO:1990529	is_a	GO:0140534	1621	0	614
GO:0034663	is_a	GO:0140534	1622	0	614
GO:0120097	is_a	GO:0031501	1623	0	1544
GO:0120097	is_a	GO:0140534	1623	0	614
GO:0070939	is_a	GO:0099023	1624	0	627
GO:0070939	is_a	GO:0140534	1624	0	614
GO:0032865	is_a	GO:0098799	1625	0	1438
GO:0032865	is_a	GO:0140534	1625	0	614
GO:0034664	is_a	GO:0101031	1626	0	1497
GO:0034664	is_a	GO:0140534	1626	0	614
GO:0043529	is_a	GO:0140534	1627	0	614
GO:0070385	is_a	GO:0140534	1628	0	614
GO:1990777	is_a	GO:0032994	1629	0	617
GO:1990777	is_a_inverse	GO:0034358	1629	1	2754
GO:0060987	is_a	GO:0032994	1630	0	617
GO:0034985	is_a	GO:0098798	1631	0	620
GO:0009841	is_a	GO:0009368	1632	0	1095
GO:0009841	is_a	GO:0098798	1632	0	620
GO:0099128	is_a	GO:0098798	1633	0	620
GO:0016507	is_a	GO:0036125	1634	0	1136
GO:0016507	is_a	GO:0098798	1634	0	620
GO:0019910	is_a	GO:0045253	1635	0	2235
GO:0019910	is_a	GO:0098798	1635	0	620
GO:0061671	is_a	GO:0098798	1636	0	620
GO:0005757	is_a	GO:0046930	1637	0	1464
GO:0005757	is_a	GO:0098798	1637	0	620
GO:0002187	is_a	GO:0002185	1638	0	3271
GO:0002187	is_a	GO:0098798	1638	0	620
GO:0106098	is_a	GO:0031248	1639	0	1507
GO:0106098	is_a	GO:0061695	1639	0	2243
GO:0106098	is_a	GO:0098798	1639	0	620
GO:0017133	is_a	GO:0045251	1640	0	2182
GO:0017133	is_a	GO:0098798	1640	0	620
GO:0034245	is_a	GO:0000428	1641	0	2722
GO:0034245	is_a	GO:0098798	1641	0	620
GO:0045025	is_a	GO:0000177	1642	0	3257
GO:0045025	is_a	GO:0098798	1642	0	620
GO:0005760	is_a	GO:0042575	1643	0	1541
GO:0005760	is_a	GO:0098798	1643	0	620
GO:0031019	is_a	GO:0045293	1644	0	1209
GO:0031019	is_a	GO:0098798	1644	0	620
GO:0005763	is_a	GO:0000314	1645	0	3445
GO:0005763	is_a	GO:0098798	1645	0	620
GO:0005762	is_a	GO:0000315	1646	0	3446
GO:0005762	is_a	GO:0098798	1646	0	620
GO:0030678	is_a	GO:0030677	1647	0	1673
GO:0030678	is_a	GO:0098798	1647	0	620
GO:0002169	is_a	GO:0098798	1648	0	620
GO:0002169	is_a	GO:1905202	1648	0	1099
GO:0043294	is_a	GO:0031027	1649	0	2698
GO:0043294	is_a	GO:0098798	1649	0	620
GO:0005967	is_a	GO:0045254	1650	0	2180
GO:0005967	is_a	GO:0098798	1650	0	620
GO:0030062	is_a	GO:0045239	1651	0	1214
GO:0030062	is_a	GO:0098798	1651	0	620
GO:0030062	is_a_inverse	GO:0005947	1651	1	2755
GO:0030062	is_a_inverse	GO:0005962	1651	1	2757
GO:0030062	is_a_inverse	GO:0045244	1651	1	2756
GO:0000938	is_a	GO:0099023	1652	0	627
GO:0000145	is_a	GO:0099023	1653	0	627
GO:0017119	is_a	GO:0099023	1654	0	627
GO:0033263	is_a	GO:0099023	1655	0	627
GO:1990121	is_a	GO:1990104	1656	0	632
GO:0071142	is_a	GO:0071141	1657	0	633
GO:0071144	is_a	GO:0071141	1658	0	633
GO:0071144	is_a	GO:0090575	1658	0	1305
GO:1990083	is_a	GO:1990078	1659	0	634
GO:1990084	is_a	GO:1990078	1660	0	634
GO:1990085	is_a	GO:1990078	1661	0	634
GO:1990082	is_a	GO:1990078	1662	0	634
GO:0033565	is_a	GO:0036452	1663	0	646
GO:0070993	is_a	GO:1990904	1664	0	652
GO:0070993	is_a_inverse	GO:0016282	1664	1	2759
GO:0070993	is_a_inverse	GO:0033290	1664	1	2758
GO:0005844	is_a	GO:1990904	1665	0	652
GO:0044391	is_a	GO:1990904	1666	0	652
GO:0044391	is_a_inverse	GO:0015934	1666	1	2761
GO:0044391	is_a_inverse	GO:0015935	1666	1	2760
GO:0043614	is_a	GO:1990904	1667	0	652
GO:0070992	is_a	GO:1990904	1668	0	652
GO:0070992	is_a_inverse	GO:0033291	1668	1	2762
GO:0044207	is_a	GO:1990904	1669	0	652
GO:0048500	is_a	GO:1990904	1670	0	652
GO:0048500	is_a_inverse	GO:0005786	1670	1	2764
GO:0048500	is_a_inverse	GO:0048501	1670	1	2765
GO:0048500	is_a_inverse	GO:0080085	1670	1	2763
GO:0071254	is_a	GO:1990904	1671	0	652
GO:0016456	is_a	GO:0046536	1672	0	1238
GO:0016456	is_a	GO:1990904	1672	0	652
GO:0030677	is_a	GO:1902555	1673	0	2206
GO:0030677	is_a	GO:1990904	1673	0	652
GO:0030677	is_a_inverse	GO:0030678	1673	1	1647
GO:0030677	is_a_inverse	GO:0030680	1673	1	2766
GO:0030677	is_a_inverse	GO:0030681	1673	1	2767
GO:0030684	is_a	GO:1990904	1674	0	652
GO:0030684	is_a_inverse	GO:0030685	1674	1	1265
GO:0030684	is_a_inverse	GO:0030686	1674	1	2771
GO:0030684	is_a_inverse	GO:0030687	1674	1	2770
GO:0030684	is_a_inverse	GO:0030688	1674	1	2769
GO:0030684	is_a_inverse	GO:0032040	1674	1	2768
GO:0031332	is_a	GO:1990904	1675	0	652
GO:0031332	is_a_inverse	GO:0016442	1675	1	2772
GO:0031332	is_a_inverse	GO:0030958	1675	1	1229
GO:0031332	is_a_inverse	GO:0033167	1675	1	1339
GO:0070761	is_a	GO:1990904	1676	0	652
GO:1990124	is_a	GO:1990904	1677	0	652
GO:0005732	is_a	GO:1990904	1678	0	652
GO:0005732	is_a_inverse	GO:0000172	1678	1	2775
GO:0005732	is_a_inverse	GO:0031428	1678	1	2773
GO:0005732	is_a_inverse	GO:0072588	1678	1	2774
GO:1990572	is_a	GO:0031379	1679	0	2723
GO:1990572	is_a	GO:1990904	1679	0	652
GO:1904564	is_a	GO:1904949	1680	0	1126
GO:1904564	is_a	GO:1990229	1680	0	657
GO:1990562	is_a	GO:1990563	1681	0	661
GO:0043510	is_a	GO:0048180	1682	0	665
GO:0043509	is_a	GO:0048180	1683	0	665
GO:0048183	is_a	GO:0048180	1684	0	665
GO:0016461	is_a	GO:0016459	1685	0	668
GO:0016461	is_a_inverse	GO:0031474	1685	1	2792
GO:0016461	is_a_inverse	GO:0031475	1685	1	2784
GO:0016461	is_a_inverse	GO:0031476	1685	1	2785
GO:0016461	is_a_inverse	GO:0031477	1685	1	2778
GO:0016461	is_a_inverse	GO:0031478	1685	1	2782
GO:0016461	is_a_inverse	GO:0031479	1685	1	2776
GO:0016461	is_a_inverse	GO:0031480	1685	1	2789
GO:0016461	is_a_inverse	GO:0031481	1685	1	2777
GO:0016461	is_a_inverse	GO:0031482	1685	1	2790
GO:0016461	is_a_inverse	GO:0031483	1685	1	2783
GO:0016461	is_a_inverse	GO:0031484	1685	1	2779
GO:0016461	is_a_inverse	GO:0031485	1685	1	2780
GO:0016461	is_a_inverse	GO:0031486	1685	1	2788
GO:0016461	is_a_inverse	GO:0031487	1685	1	2791
GO:0016461	is_a_inverse	GO:0031488	1685	1	2786
GO:0016461	is_a_inverse	GO:0042385	1685	1	2787
GO:0016461	is_a_inverse	GO:0045160	1685	1	2781
GO:0016460	is_a	GO:0016459	1686	0	668
GO:0016460	is_a_inverse	GO:0005859	1686	1	2793
GO:0042642	is_a	GO:0016459	1687	0	668
GO:0097362	is_a	GO:0042555	1688	0	681
GO:1990150	is_a	GO:0036454	1689	0	688
GO:0016942	is_a	GO:0036454	1690	0	688
GO:0016942	is_a_inverse	GO:0042567	1690	1	2794
GO:0016942	is_a_inverse	GO:0042568	1690	1	2795
GO:1990265	is_a	GO:0036454	1691	0	688
GO:0097523	is_a	GO:0001114	1692	0	690
GO:0098022	is_a	GO:0098021	1693	0	702
